sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
31,반도체,1.1016985070377259,0.47376600152471915,0.44308422067189046,0.199950579566738,2.0686926775021273,1.5753855290479843,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
32,전자표시장치,1.124091846011151,0.6651602114287469,0.3031865143961936,0.2768823678189516,1.6157615467637025,2.3974601085388114,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
33,기타 전자부품,1.2055663413760107,0.8272534020200615,0.31295763118802383,0.31850395220665934,4.843690261871274,3.457133979182963,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.0941866673343825,0.6057689511255615,0.41111412057629293,0.2522965786160738,2.916963914960311,2.3365251849579964,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.0987698755805402,0.5322255168881638,0.39694506173856536,0.22195664693378359,2.2469826052053397,2.212867224255954,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
36,정밀기기,1.1648780162318582,0.9232839823117189,0.36131153873373484,0.37347192132548285,4.334371666109554,3.7837308983263895,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
37,전기장비,1.2714562286356652,0.7233286874746987,0.3714528222477857,0.27061242957034265,2.9088717246297873,2.918730230026511,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
38,일반목적용 기계,1.2032403244768162,1.0407424121551068,0.3218288562220577,0.391257990124923,3.1472444933183508,4.3419288802353595,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
39,특수목적용 기계,1.2058745615276059,0.9785528615988821,0.37589603838887264,0.38092476828134203,3.8992509766055163,4.290238448512309,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
40,자동차,1.237689427655729,1.336612266239491,0.28070639650925355,0.44715768389986366,1.8843518421616918,4.700600575434825,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
41,선박,1.2812551429724277,1.0032703183938934,0.31419993901335586,0.3887748483980249,3.835449972058369,4.41695799094005,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
42,기타 운송장비,1.1677990610027826,1.0088405060898935,0.25896548740538966,0.3819622925711503,2.3860348725041884,3.9752373042774627,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
43,기타 제조업제품,1.338688057441848,0.7055991218951898,0.3308183799378414,0.2982846040266465,4.921311431405036,3.830275738379929,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.1174237470765103,0.41376691337428073,0.7534861803720488,0.16739020522617332,10.41725215174043,2.1138065044803636,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
45,전력 및 신재생에너지,1.2429842576939012,0.3198581033482597,0.5574438701569706,0.13347190945808507,1.4350618472417027,1.5131848183357746,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
46,"가스, 증기 및 온수",1.2975359596460483,0.5252763876065136,0.2600045177408698,0.2104869778364991,1.5026721947832207,2.417327392161759,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
47,수도,1.1366214751366597,0.3346446627132733,0.7931794819868454,0.12800696751733054,4.90295620153876,1.3946569236685962,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
48,폐수처리,1.3500972519386987,0.9046056148137351,0.499556479022991,0.3513939799981208,3.911118910703599,4.1779580816172635,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
49,폐기물처리 및 자원재활용서비스,1.2054979801181396,0.5129630916747665,0.6991384550832765,0.22104709457613814,8.177830867137745,2.9157416164801617,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
50,건물건설 및 건축보수,1.1818088250174996,0.8061642453905804,0.5438121431536374,0.3134701716836462,7.34276516068798,3.5600882748109512,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
51,토목건설,1.2079465975545463,0.932948408903773,0.47434734359635294,0.35708282495615257,5.884329188565156,3.9398813163680266,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
52,도소매 및 상품중개서비스,1.1948972185346227,0.5044315161710653,0.6896210653916255,0.22567799661500842,13.168885128596047,2.9099420626359898,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
53,육상운송서비스,1.370672337660023,0.6500497615973129,0.5397004963766626,0.25453152540950585,16.462539732079534,3.05604220323076,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
54,수상운송서비스,1.2609905597390325,0.5829351201160435,0.4839194641121856,0.24114595239702724,4.064896300616488,2.8245538419798386,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
55,항공운송서비스,1.213236068656389,0.35723966493427795,0.4336378322908992,0.14870521620694616,5.449136834766316,1.5380507402587567,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
56,창고 및 운송보조서비스,1.2556132791857932,0.6753868905770688,0.6037266479954738,0.28008133595623297,8.556083139217447,3.496718662361552,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
57,우편 및 소화물전문운송서비스,1.2273913668840686,0.6252317573768633,0.6148233929826321,0.257163548584214,19.109512089379837,3.197291814223206,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
58,음식점 및 숙박서비스,1.2229098363425392,1.0570734377750597,0.4184315061054142,0.4104108436767348,12.841183689644764,6.85712740910307,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
59,통신서비스,1.1169585798339414,0.5451110358721456,0.613318086281049,0.24934605941415866,3.9139522872076196,2.5950273887916886,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
60,방송서비스,1.1808722437749872,0.6646736086083778,0.5373510018696741,0.2988144907597685,8.628243366608544,3.6415242362338383,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
61,정보서비스,1.1403096158808914,0.5337412073506016,0.5797475368534453,0.24863743289689189,5.286469316049774,2.6846755994514266,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
62,소프트웨어 개발 공급 및 기타 IT서비스,1.0875488399367719,0.3919563138335451,0.6835024098942459,0.193274959321717,11.498804256957683,2.0341377485747945,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
63,신문 및 출판 서비스,1.2136811155132987,0.6829794514220653,0.483320018529436,0.29558075759501795,15.305892496879203,3.822819703389875,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
64,영상·오디오물 제작 배급,1.3529681372327036,1.2414296898211976,0.26437224903829326,0.5403019143121477,13.539643761943179,6.908911384267462,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
65,금융서비스,1.1115433978482785,0.2960996482536036,0.8010758139878198,0.15610526167421301,4.4186364072445565,1.5760350925694446,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
66,보험서비스,1.3466870066851462,0.665629891475058,0.5184826006984109,0.3954751992807516,7.4098228428977135,3.5086761023434265,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
67,금융 및 보험 보조서비스,1.0964930053753759,0.22733501026904723,0.8455653549729913,0.12523284567520854,5.016111144221873,1.2175837740384416,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
68,주거서비스,1.2969898867821892,0.6663024729833988,0.5880899989675852,0.35047605227999157,1.5025421031175876,3.1555847324556527,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
69,기타 부동산서비스,1.1731793427173678,0.2991129199694531,0.8134308190249397,0.1500761927357056,6.070689504838324,1.6804753610403411,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
70,연구개발,1.1430778288844599,0.4921909134545872,0.6727869495677238,0.21034304203432408,7.470702996901257,2.316997401882186,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
71,사업관련 전문서비스,1.2927966524558911,0.79714957665486,0.5060204500222208,0.35741743261787373,6.2674484692208265,4.157132817163455,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
72,과학기술 및 기타 전문서비스,1.1115254572935738,0.33841514285876717,0.7799297077486292,0.1541282129687127,7.577508946486636,1.8145256913234293,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
73,장비·용품 및 지식재산권 임대,1.1865899388072911,0.6289615327823288,0.6021756991067639,0.2738223378086715,6.765820710842943,3.225074085868135,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
74,사업지원서비스,1.132405302154717,0.39901014684179614,0.7607947217424593,0.1677106059072082,14.973544237605266,2.1178790068786864,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
75,"공공행정, 국방 및 사회보장",1.1262766731439628,0.3987971578831251,0.7356361018560715,0.17413166680725556,7.482907848992984,2.203882816921962,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
76,교육서비스,1.0631490754376267,0.1676244430662963,0.8980083323707893,0.07221024865818115,12.936731024274739,0.9440501402228119,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
77,의료 및 보건,1.1408779666743496,0.5296271964727095,0.6085438369937874,0.2458351532244195,7.05946825143863,2.793326885026528,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
78,사회복지서비스,1.146703917185017,0.4826541789182379,0.7142797639961109,0.19843003289411298,22.2353886809322,2.857761261614801,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
79,문화 및 여행 관련 서비스,1.2180901291894997,0.6403938037643653,0.611281575944462,0.2755389548453262,23.513162606168187,3.7505642385149436,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
80,스포츠 및 오락서비스,1.1946293846809832,0.5535047509929347,0.6720616703475331,0.23136182521803095,16.185184057424376,3.238868190090443,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
81,사회단체,1.2845421518782498,0.8474501528328282,0.5208128119740962,0.34351636401785146,15.397451288493448,4.830148309319258,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
82,자동차·소비용품 수리 및 개인서비스,1.1977432182587355,0.8311609288813084,0.532296087580061,0.30885251925013013,25.19848388860131,3.4093870516742406,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
83,기타,1.9035671782219326,0.7142268406656664,0.5082340029415763,0.2624154539265565,5.036377251416915,2.94778886635103,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
