sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
62,소프트웨어 개발 공급 및 기타 IT서비스,1.10917149853302,0.36545061159705083,0.704858777867036,0.17757966570039985,11.475528698858783,1.8341474074907076,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
63,신문 및 출판 서비스,1.217767091620355,0.6784168821788701,0.5227861679015439,0.28580108377678504,13.652910501432528,3.575201251813029,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
64,영상·오디오물 제작 배급,1.2603488600745028,0.9948418079323642,0.4145419065498781,0.4289084779682171,11.46323656347737,5.312198564891567,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
65,금융서비스,1.1658660028055223,0.3238849281188776,0.7832517006565415,0.16480054391814702,3.797641864047099,1.7317459289580328,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
66,보험서비스,1.4814573518472236,0.5255436293843836,0.6206760967765519,0.2952692259786752,7.488956628586247,2.7484761658968067,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
67,금융 및 보험 보조서비스,1.1415226897171722,0.20391102297758779,0.8612604427132575,0.10803000550674058,5.202121897525653,1.0694559109802055,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
68,주거서비스,1.094866680853618,0.16777090541009598,0.8945715075273131,0.08992519754609873,0.45671977864124685,0.7391475367572613,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
69,기타 부동산서비스,1.174070070318286,0.28790965395126,0.8239319088031718,0.13991468360388282,6.839606235003215,1.5598307763767103,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
70,연구개발,1.1613987187613417,0.5655209640032373,0.6422717360482757,0.2354782382488818,7.55651916584272,2.454717308651081,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
71,사업관련 전문서비스,1.2916509209432663,0.8404739633688365,0.4960138950827198,0.3646057654851455,6.525117162254649,3.9908505655181017,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
72,과학기술 및 기타 전문서비스,1.1346472461651094,0.32672041284525655,0.7815785805256822,0.14156701430424268,8.148462461973669,1.6684882520181148,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
73,장비·용품 및 지식재산권 임대,1.2395335488612005,0.6401552006080766,0.599873562002752,0.27066172526063215,6.240500165925941,3.0694270630091234,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
74,사업지원서비스,1.1345311800951652,0.3566403700614238,0.7913005498475566,0.1449520016378495,15.60758937011778,1.7653314938335267,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
75,"공공행정, 국방 및 사회보장",1.1652055720706145,0.5549889455759065,0.648589501980125,0.23059762867567069,9.96050341531847,2.7791535053006005,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
76,교육서비스,1.1402369573838553,0.4060031713718466,0.7613648573255871,0.1695337531900365,12.182785712169034,2.181833739521755,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
77,의료 및 보건,1.137092152282759,0.5133876938315138,0.6359740064531613,0.2319313711104135,8.393872517543178,2.4872645316294406,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
78,사회복지서비스,1.1604260266296527,0.5871769986344333,0.6681466399090578,0.22673624952513294,18.6844979618471,3.1125880215799704,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
79,문화 및 여행 관련 서비스,1.2106454253766008,0.6742220230754192,0.6094377726601179,0.2836435870077061,20.24178439253017,3.69799582506759,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
80,스포츠 및 오락서비스,1.2016528494415177,0.5823040223278972,0.6667397137235478,0.2397502237419591,12.130945696688604,3.2246686147136323,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
81,사회단체,1.28256995390354,0.8669997804307108,0.5255092693608506,0.34404033107321064,15.791294231740412,4.774363741576355,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
82,자동차·소비용품 수리 및 개인서비스,1.1623999431144507,0.8663186569140691,0.5258073351561697,0.3124361298463505,19.873715940852964,3.225751949258001,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
83,기타,1.6984549912437166,0.9800636896566715,0.37398687370668077,0.3394386327849543,5.748306868121562,3.547564384761703,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
