sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
52,도소매 및 상품중개서비스,1.2406941340318711,0.5380656550121099,0.6729634756862702,0.23293623983231626,15.830634367463867,2.7192867909043503,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
53,육상운송서비스,1.1735594616456795,0.7382014063700455,0.5350187351207973,0.2602518969148142,23.757130132224766,2.5198072168513583,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
54,수상운송서비스,1.168416225500188,0.6656056102755861,0.46163250924554533,0.24736032245745632,4.92049399967513,2.610844923333244,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
55,항공운송서비스,1.1202922928420307,0.4830598744829424,0.3683554253948449,0.19768387065426662,5.7847303394527145,2.0140332214759784,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
56,창고 및 운송보조서비스,1.2723574709010972,0.7470592605439568,0.5779307961208978,0.2994982323829558,11.299589668573574,3.502496080401812,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
57,우편 및 소화물전문운송서비스,1.2020335733914718,0.6439206133998232,0.6244884534550139,0.2496033286303363,32.09536237517668,2.8369394213983625,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
58,음식점 및 숙박서비스,1.3587120899715146,0.9125450533492934,0.4992140245725327,0.351797585752296,13.239940005995035,4.846460802765485,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
59,통신서비스,1.184111268052111,0.6493549284061189,0.585467711164302,0.29604437403621775,2.2650678014472927,2.819545533668612,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
60,방송서비스,1.1873212828020587,0.5524452824463673,0.5956301673315096,0.2433891782642179,3.7490503008637166,2.8953645647476423,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
61,정보서비스,1.1520593135092376,0.4724119118128123,0.6420026094894334,0.2167489346757523,1.7460433530020445,2.2782706295729103,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
62,소프트웨어 개발 공급 및 기타 IT서비스,1.1734660491524878,0.2847963529536983,0.7890447151962965,0.13079599379654472,3.3382330176734327,1.5050496993966953,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
63,신문 및 출판 서비스,1.254089852982382,0.6180394371992108,0.5599531273584769,0.2569757789471844,5.370267661945242,3.099430447645412,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
64,영상·오디오물 제작 배급,1.2862203807043626,0.8607365338502115,0.4985201043707061,0.3658299114236941,4.558497079615156,4.622914822167534,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
65,금융서비스,1.1610850227016671,0.2570479078288419,0.8255153261326337,0.13049745553229164,5.232244723022623,1.3445111738555067,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
66,보험서비스,1.5373214098980486,0.4831597467688733,0.6439969324125416,0.2693730865575473,7.355683790504815,2.5698096027926054,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
67,금융 및 보험 보조서비스,1.1242767209263473,0.16997728195048967,0.8841335019736283,0.09009156608650049,5.03216632303002,0.8924152759281663,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
68,주거서비스,1.1371087845734569,0.15619222538509514,0.898937788000811,0.08466929513808019,0.826731158360846,0.6806083985745689,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
69,기타 부동산서비스,1.1899006460676147,0.2714796910553472,0.8312516671021838,0.1327689412183286,7.763922341381712,1.4324446522488232,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
70,연구개발,1.1747237670287098,0.5646660843557341,0.6530620900368698,0.23324184783088187,6.357593380697922,2.379329446243843,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
71,사업관련 전문서비스,1.3227644777415357,0.7207757762944411,0.5603423086013152,0.3101696164370238,8.711141217078675,3.531054413983105,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
72,과학기술 및 기타 전문서비스,1.1448182595663072,0.32494276580616077,0.784200735444138,0.13693215545087423,11.85273430193455,1.5550285803351596,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
73,장비·용품 및 지식재산권 임대,1.2165059516024483,0.6360657713794866,0.6076596229775022,0.26728700136822636,4.290843318234879,2.905273742899894,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
74,사업지원서비스,1.125964693792158,0.3470579020577311,0.7963964977210981,0.14092164182824507,13.65498493475535,1.6530434333159558,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
75,"공공행정, 국방 및 사회보장",1.1076264084391427,0.2680936322295393,0.8278298590997837,0.11074703195717384,16.688342848337015,1.2885848094990138,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
76,교육서비스,1.080210671053488,0.16535186085700904,0.9021707197160839,0.06804964624978738,15.392208954220095,0.868674048705941,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
77,의료 및 보건,1.1777502763054062,0.5267287317843887,0.6256870068838463,0.23330776084398042,9.306099199075854,2.4262145757295173,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
78,사회복지서비스,1.2509206769725045,0.6764879262068675,0.6113729726056729,0.2658337134943469,17.16668319009045,3.557320944325415,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
79,문화 및 여행 관련 서비스,1.2697544200126603,0.6529741094706047,0.6196466435967423,0.2724152702705168,10.261490956469949,3.577957735237563,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
80,스포츠 및 오락서비스,1.2616279495327627,0.5393334260335703,0.684937183859595,0.2181070467993772,6.898750579287189,2.954074001620869,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
81,사회단체,1.3368858341280132,0.793477440530787,0.5532320318581281,0.3152344267241105,12.298553214754545,4.090667220240718,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
82,자동차·소비용품 수리 및 개인서비스,1.161509072208493,0.8571609644637199,0.5496488843052806,0.30505633043275926,18.65636813000594,3.09102886375646,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
83,기타,1.8751172833771772,0.7406904789418878,0.5584738711176105,0.2929717910118328,10.462150411325116,2.7444120845583786,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
