sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
27,철강1차제품,1.2477401221153461,0.8500605654551361,0.2936954618532291,0.3110017453045925,2.25579619253575,3.2108765984738694,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
28,비철금속괴 및 1차제품,1.2041443301022676,0.5754098805612993,0.21751418370556286,0.21216509556320012,1.953183054656386,2.3912140039168683,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
29,금속 주물,1.2491330839653185,0.8025353632642644,0.47740430290100916,0.30069454476651164,4.610093167459262,3.3348268307910667,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
30,금속가공제품,1.2182613837182386,0.8656332607365176,0.4601495155847272,0.31354000839163937,5.0783125871696475,3.2083004716944226,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
31,반도체,1.1762694823944804,0.6537375147595805,0.24714391012705408,0.2668931597002112,1.3909652176769738,2.271512152408951,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
32,전자표시장치,1.1276662057713585,0.8048769427560944,0.3146040103423999,0.32278862585583074,2.529073010755672,2.603650996075634,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
33,기타 전자부품,1.2261727588506275,0.7732608556076515,0.3724296364204498,0.29894673439034314,4.97614157198824,3.1263276170849377,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.1180584123352433,0.6784781833023028,0.345344128098229,0.2775031094373165,2.167019646894862,2.471967456083479,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.1193562455847723,0.46485953031286176,0.31670659351282054,0.19099296265196636,1.7078788737338784,1.8352370759050893,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
36,정밀기기,1.1471081679490258,0.6841707146182923,0.43446362666231936,0.2788260624709494,4.822461171020638,2.8519278284474403,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
37,전기장비,1.1773465978543896,0.8542816369188166,0.3415834394409751,0.31316026106139455,3.5531027315640147,3.093153411628893,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
38,일반목적용 기계,1.2254013898463785,0.9388655864137085,0.37370443202315456,0.3484258123312413,3.811714938356418,3.6261626061730987,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
39,특수목적용 기계,1.2018975549497455,0.8283283080316264,0.43145014139042975,0.31773346341152825,4.565168954029094,3.3529693909821514,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
40,자동차,1.1826267488861013,1.2153160908714697,0.294993259574555,0.3992726284513185,2.523571737048549,3.9211699276802277,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
41,선박,1.2327672734739616,0.9561303958788923,0.40275945591143963,0.37298783308701783,5.790849041143412,4.365081233712402,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
42,기타 운송장비,1.1257958884638064,0.6253722912683766,0.42030120395472087,0.24043758399065202,3.6478559002202604,2.4652152809646917,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
43,기타 제조업제품,1.2256614803399197,0.8917888836719954,0.39025660675726886,0.3450474168197167,7.235609168975189,3.896485952555911,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.1726337725036318,0.6683215403998073,0.6203658577867031,0.26393663787563637,6.880689563352023,3.161986601032755,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
45,전력 및 신재생에너지,1.1773238132132744,0.3074754504808346,0.43922848407218246,0.11067386896313919,1.1550636081136525,1.0225946774103924,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
46,"가스, 증기 및 온수",1.0713154160782012,0.18119144668556886,0.2523563085527304,0.07556861384749308,1.0465883652602275,0.8383613214348715,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
47,수도,1.1742614693794007,0.5527288110072204,0.6574650100330626,0.20755939080296737,5.139998522900259,2.0959615926643833,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
48,폐수처리,1.257894343413944,0.8854896296922539,0.5297224684934756,0.33046185939405326,5.224045813256493,3.6353959921914596,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
49,폐기물처리 및 자원재활용서비스,1.3190793438082609,0.7186568433364742,0.5804287257957444,0.2971764776646918,9.239987931951854,3.4747320786217646,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
50,건물건설 및 건축보수,1.2068938662396718,0.8090308637543961,0.5200433580386562,0.3150037066104945,7.458628040054288,3.3319911654492014,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
51,토목건설,1.1819023903106034,0.7464488906424875,0.5731288847677265,0.28344880355905167,7.821029385110796,2.9437991847227725,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
52,도소매 및 상품중개서비스,1.2411584090559562,0.5856914314392168,0.6407061013078966,0.25329640571995626,10.682988844608554,3.03891542496077,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
53,육상운송서비스,1.3075053886716859,0.6476581732795461,0.5540090032935944,0.2362998634356116,17.467415922848065,2.3235752184365914,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
54,수상운송서비스,1.142274391494534,0.492573352443465,0.35149466198678503,0.18917148125140892,3.0021872593634473,2.074384379792254,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
55,항공운송서비스,1.133774887292311,0.41581336719974904,0.38938299804092996,0.1574671671823234,2.8930555212235256,1.3992134253059372,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
56,창고 및 운송보조서비스,1.270044574459936,0.661057603218296,0.6011860024325916,0.2687549837579146,8.253773216861061,3.1413718728332807,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
57,우편 및 소화물전문운송서비스,1.2704735086444314,0.7499577337112875,0.5618504439491022,0.29097189942565826,16.816779557047834,3.207106410098831,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
58,음식점 및 숙박서비스,1.2270954479252776,1.0051649569025916,0.4189647495941029,0.38993889856069264,11.387206196199102,6.195523351197185,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
59,통신서비스,1.158801153021557,0.551432478443338,0.6166448035219286,0.2461408643482753,3.6223621290235473,2.6083160174613527,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
60,방송서비스,1.1797165784435326,0.8371080410321303,0.44875862343305756,0.3696067969808075,6.5590318238249825,4.279637867140632,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
61,정보서비스,1.138907986044143,0.5593872907272341,0.577924018120487,0.2557762991005482,4.522877206399546,2.6861411233839334,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
62,소프트웨어 개발 공급 및 기타 IT서비스,1.1205310659076535,0.4367631617180836,0.6576941222163287,0.21385408495051628,8.012527016137492,2.1552446640457887,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
63,신문 및 출판 서비스,1.2123392955889896,0.7464040563655254,0.46967476763600136,0.31535644410505326,14.101847126247904,3.900304968420606,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
64,영상·오디오물 제작 배급,1.3050280320275267,1.1361922806108893,0.3255992920536162,0.492675764799205,16.406720750281508,5.934583128548823,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
65,금융서비스,1.125725843872536,0.3071292290681751,0.7923840764457311,0.15875808768456168,4.134221001567818,1.5554937788357455,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
